idx,anger,happy,sad,fear,surprise,disgust
mouth,0.12554112554112554,0.41125541125541126,0.0735930735930736,0.1774891774891775,0.16017316017316016,0.05194805194805195
star_of_David,0.0,0.0,0.0,0.0,0.0,1.0
oncoming_fist,0.19976635514018692,0.3691588785046729,0.07827102803738317,0.15070093457943926,0.13200934579439252,0.07009345794392523
computer_disk,0.0,0.0,0.0,0.0,0.0,1.0
police_car,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0,0.0,0.2857142857142857
railway_track,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.0,0.0,0.2222222222222222
North_Korea,,,,,,
cat_with_wry_smile,0.125,0.375,0.1875,0.1875,0.0625,0.0625
woman_artist,0.42857142857142855,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0
hot_springs,0.2727272727272727,0.13636363636363635,0.2727272727272727,0.2727272727272727,0.0,0.045454545454545456
kaaba,0.0,0.0,0.0,0.0,0.0,1.0
ringed_planet,0.25,0.25,0.125,0.125,0.125,0.125
keycap_1,0.14035087719298245,0.45614035087719296,0.08771929824561403,0.10526315789473684,0.08771929824561403,0.12280701754385964
man_artist_medium-light_skin_tone,,,,,,
crossed_fingers_dark_skin_tone,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.0
woman_zombie,0.13953488372093023,0.3023255813953488,0.23255813953488372,0.09302325581395349,0.09302325581395349,0.13953488372093023
globe_showing_Asia-Australia,,,,,,
person_shrugging,0.19402985074626866,0.3283582089552239,0.1044776119402985,0.1044776119402985,0.208955223880597,0.05970149253731343
Spain,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.0,0.2727272727272727
clapper_board,0.109717868338558,0.29153605015673983,0.047021943573667714,0.3510971786833856,0.16300940438871472,0.03761755485893417
butterfly,0.0842911877394636,0.44061302681992337,0.10344827586206896,0.12643678160919541,0.09195402298850575,0.1532567049808429
person_facepalming,0.1871345029239766,0.3333333333333333,0.1111111111111111,0.21052631578947367,0.09941520467836257,0.05847953216374269
eight-spoked_asterisk,,,,,,
takeout_box,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666
woman_surfing_medium_skin_tone,1.0,0.0,0.0,0.0,0.0,0.0
man_tipping_hand_medium_skin_tone,,,,,,
man_juggling_light_skin_tone,,,,,,
tractor,0.0,0.0,0.0,0.0,0.0,1.0
circus_tent,0.0,0.0,0.0,0.0,0.0,1.0
woman_mage_light_skin_tone,0.2,0.4,0.2,0.2,0.0,0.0
no_bicycles,0.0,0.6,0.0,0.0,0.2,0.2
ewe,0.06666666666666667,0.0,0.06666666666666667,0.6,0.06666666666666667,0.2
speaker_high_volume,0.17142857142857143,0.5142857142857142,0.02857142857142857,0.1,0.15714285714285714,0.02857142857142857
face_with_hand_over_mouth,0.18361836183618363,0.3726372637263726,0.08370837083708371,0.1782178217821782,0.13051305130513052,0.05130513051305131
white_large_square,0.0,0.4827586206896552,0.0,0.0,0.4827586206896552,0.034482758620689655
person_beard,0.0,1.0,0.0,0.0,0.0,0.0
handbag,0.047619047619047616,0.38095238095238093,0.047619047619047616,0.07142857142857142,0.14285714285714285,0.30952380952380953
jack-o-lantern,,,,,,
police_officer,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
lemon,0.1076923076923077,0.5076923076923077,0.09230769230769231,0.06153846153846154,0.11923076923076924,0.11153846153846154
zebra,0.1,0.4,0.0,0.1,0.0,0.4
sloth,0.0,0.5,0.5,0.0,0.0,0.0
man_in_lotus_position_light_skin_tone,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0
white_question_mark,0.25,0.3125,0.125,0.0,0.25,0.0625
sun_behind_large_cloud,0.0,1.0,0.0,0.0,0.0,0.0
person_swimming,0.06976744186046512,0.4418604651162791,0.16279069767441862,0.09302325581395349,0.13953488372093023,0.09302325581395349
saxophone,0.18518518518518517,0.4444444444444444,0.037037037037037035,0.14814814814814814,0.1111111111111111,0.07407407407407407
revolving_hearts,0.077834179357022,0.45854483925549916,0.06429780033840947,0.21658206429780033,0.14213197969543148,0.04060913705583756
trophy,0.047038327526132406,0.5853658536585366,0.0313588850174216,0.1329849012775842,0.09581881533101046,0.10743321718931476
mage,0.0859375,0.3984375,0.0546875,0.2890625,0.171875,0.0
part_alternation_mark,0.0,0.0,0.0,0.5,0.0,0.5
grinning_cat,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182
repeat_single_button,0.0,0.0,0.0,0.0,0.0,1.0
first_quarter_moon_face,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285
rice_ball,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
no_smoking,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.0,0.18181818181818182,0.2727272727272727
castle,0.16666666666666666,0.2727272727272727,0.10606060606060606,0.18181818181818182,0.19696969696969696,0.07575757575757576
train,0.08695652173913043,0.43478260869565216,0.08695652173913043,0.17391304347826086,0.17391304347826086,0.043478260869565216
raccoon,0.5,0.5,0.0,0.0,0.0,0.0
heart_suit,0.10119386014781126,0.43035815804434335,0.15406480955088117,0.12848209209778283,0.12620807276861853,0.05969300739056282
face_with_thermometer,0.26229508196721313,0.3114754098360656,0.06557377049180328,0.22950819672131148,0.08196721311475409,0.04918032786885246
woman_medium_skin_tone_curly_hair,0.0,1.0,0.0,0.0,0.0,0.0
tiger_face,0.09090909090909091,0.5909090909090909,0.09090909090909091,0.045454545454545456,0.0,0.18181818181818182
red_triangle_pointed_up,0.0,0.5,0.25,0.0,0.0,0.25
Poland,0.16666666666666666,0.6666666666666666,0.0,0.0,0.16666666666666666,0.0
zombie,0.05555555555555555,0.2777777777777778,0.2037037037037037,0.2962962962962963,0.1111111111111111,0.05555555555555555
smiling_face_with_tear,0.15634218289085547,0.3480825958702065,0.10029498525073746,0.19174041297935104,0.12979351032448377,0.07374631268436578
pager,0.0,0.0,0.0,0.0,0.0,1.0
carrot,0.2753623188405797,0.2318840579710145,0.10144927536231885,0.11594202898550725,0.14492753623188406,0.13043478260869565
hammer_and_wrench,0.3333333333333333,0.4166666666666667,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
fallen_leaf,0.125,0.4375,0.1328125,0.125,0.1015625,0.078125
motor_boat,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
person_taking_bath,0.13333333333333333,0.35555555555555557,0.06666666666666667,0.24444444444444444,0.06666666666666667,0.13333333333333333
ferris_wheel,0.0,0.5,0.0,0.0,0.3333333333333333,0.16666666666666666
woman_elf_medium-light_skin_tone,,,,,,
nose,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
Uzbekistan,,,,,,
open_hands_medium-light_skin_tone,,,,,,
bacon,0.0,0.0,0.0,0.0,0.0,1.0
disguised_face,0.0,0.6666666666666666,0.1111111111111111,0.0,0.2222222222222222,0.0
litter_in_bin_sign,0.0,0.8378378378378378,0.02702702702702703,0.02702702702702703,0.05405405405405406,0.05405405405405406
kissing_face_with_closed_eyes,0.17391304347826086,0.358695652173913,0.10869565217391304,0.17391304347826086,0.11956521739130435,0.06521739130434782
person_bowing,0.1590909090909091,0.5454545454545454,0.13636363636363635,0.11363636363636363,0.0,0.045454545454545456
man_lifting_weights,0.0,0.0,0.0,0.0,0.0,1.0
gloves,0.09090909090909091,0.7272727272727273,0.0,0.0,0.18181818181818182,0.0
rooster,0.125,0.375,0.25,0.125,0.0,0.125
woman_kneeling_light_skin_tone,,,,,,
heart_on_fire,0.0,0.4074074074074074,0.07407407407407407,0.25925925925925924,0.2222222222222222,0.037037037037037035
winking_face,0.15574859478794073,0.3713847726111395,0.08104241185487991,0.18518140010219725,0.16801226366888095,0.03863055697496168
heart_with_ribbon,0.09340659340659341,0.46703296703296704,0.10989010989010989,0.1813186813186813,0.11538461538461539,0.03296703296703297
right_arrow_curving_up,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
woman_mountain_biking,0.0,0.0,0.0,0.0,0.0,1.0
person,0.16736401673640167,0.27615062761506276,0.100418410041841,0.18828451882845187,0.200836820083682,0.06694560669456066
woman_fairy_medium-light_skin_tone,,,,,,
sunglasses,0.05,0.45,0.3,0.05,0.05,0.1
compass,0.5,0.0,0.0,0.0,0.5,0.0
crossed_swords,0.11666666666666667,0.25,0.21666666666666667,0.13333333333333333,0.2,0.08333333333333333
sandwich,0.21428571428571427,0.30952380952380953,0.07142857142857142,0.14285714285714285,0.23809523809523808,0.023809523809523808
family_man_girl,0.0,0.0,0.0,0.0,1.0,0.0
pear,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111
seat,0.12,0.36,0.0,0.16,0.2,0.16
desert_island,0.11267605633802817,0.36619718309859156,0.04225352112676056,0.09859154929577464,0.16901408450704225,0.2112676056338028
monkey,0.25806451612903225,0.3548387096774194,0.0967741935483871,0.1935483870967742,0.03225806451612903,0.06451612903225806
white_heart,0.12320916905444126,0.5300859598853869,0.0830945558739255,0.13753581661891118,0.08022922636103152,0.045845272206303724
woman_superhero_light_skin_tone,0.2631578947368421,0.10526315789473684,0.05263157894736842,0.15789473684210525,0.3684210526315789,0.05263157894736842
man_gesturing_NO,0.5,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333
man_facepalming_medium-dark_skin_tone,,,,,,
person_raising_hand,0.176,0.4,0.088,0.14,0.124,0.072
high-speed_train,,,,,,
open_mailbox_with_lowered_flag,0.0,0.0,0.0,0.0,0.0,1.0
envelope_with_arrow,0.1,0.6,0.0,0.0,0.1,0.2
carousel_horse,0.0,0.0,0.0,0.0,0.0,1.0
man_office_worker_light_skin_tone,0.0,0.5,0.5,0.0,0.0,0.0
camera,0.06060606060606061,0.7508417508417509,0.04040404040404041,0.050505050505050504,0.04377104377104377,0.05387205387205387
woman_playing_water_polo_medium-light_skin_tone,,,,,,
blue_circle,0.07692307692307693,0.6153846153846154,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693
sake,0.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111
person_medium-dark_skin_tone_beard,,,,,,
upside-down_face,,,,,,
mount_fuji,0.0,0.0,0.0,0.0,0.0,1.0
woman_getting_massage_medium_skin_tone,0.0,1.0,0.0,0.0,0.0,0.0
person_bouncing_ball_light_skin_tone,0.0,1.0,0.0,0.0,0.0,0.0
locomotive,0.14705882352941177,0.11764705882352941,0.35294117647058826,0.08823529411764706,0.23529411764705882,0.058823529411764705
upwards_button,0.5,0.25,0.0,0.0,0.0,0.25
anger_symbol,0.0,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0
family_woman_boy,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.0,0.0,0.0
dvd,0.2222222222222222,0.2814814814814815,0.044444444444444446,0.2740740740740741,0.1111111111111111,0.06666666666666667
T-Rex,,,,,,
love-you_gesture,,,,,,
man_guard,0.0,0.0,0.25,0.25,0.5,0.0
woman_medium-light_skin_tone_blond_hair,,,,,,
princess_dark_skin_tone,0.0,1.0,0.0,0.0,0.0,0.0
input_symbols,0.0,0.0,0.0,0.0,0.0,1.0
teacup_without_handle,0.05263157894736842,0.21052631578947367,0.15789473684210525,0.05263157894736842,0.10526315789473684,0.42105263157894735
woman_cartwheeling,0.0,0.6363636363636364,0.09090909090909091,0.0,0.22727272727272727,0.045454545454545456
nauseated_face,0.2604501607717042,0.20257234726688103,0.12540192926045016,0.1639871382636656,0.07717041800643087,0.17041800643086816
wolf,0.2079646017699115,0.39823008849557523,0.07079646017699115,0.18584070796460178,0.10176991150442478,0.035398230088495575
man_fairy_light_skin_tone,0.14285714285714285,0.23809523809523808,0.42857142857142855,0.047619047619047616,0.0,0.14285714285714285
woozy_face,0.13761467889908258,0.3853211009174312,0.13761467889908258,0.20642201834862386,0.11009174311926606,0.022935779816513763
rosette,0.13333333333333333,0.3333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.4
backhand_index_pointing_left_dark_skin_tone,0.27586206896551724,0.27586206896551724,0.13793103448275862,0.29310344827586204,0.0,0.017241379310344827
COOL_button,0.14285714285714285,0.5714285714285714,0.0,0.0,0.14285714285714285,0.14285714285714285
woman_red_hair,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.0
woman_fairy_light_skin_tone,0.17073170731707318,0.3170731707317073,0.0975609756097561,0.24390243902439024,0.17073170731707318,0.0
China,0.14285714285714285,0.5714285714285714,0.0,0.0,0.14285714285714285,0.14285714285714285
carp_streamer,0.0,0.0,0.0,0.0,0.0,1.0
leopard,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111
man_scientist_medium-light_skin_tone,,,,,,
person_pouting_light_skin_tone,0.4,0.2,0.1,0.1,0.0,0.2
teapot,0.0,0.5,0.0,0.0,0.5,0.0
open_hands,0.10810810810810811,0.35135135135135137,0.08108108108108109,0.1891891891891892,0.13513513513513514,0.13513513513513514
woman_frowning_light_skin_tone,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0
mobile_phone,0.16574585635359115,0.44751381215469616,0.11049723756906077,0.11049723756906077,0.10497237569060773,0.06077348066298342
man_juggling,0.0,0.0,0.0,0.0,0.0,1.0
sparkle,0.0,0.0,0.0,0.0,0.0,1.0
artist_palette,0.18972332015810275,0.4901185770750988,0.05928853754940711,0.03557312252964427,0.15810276679841898,0.06719367588932806
keycap_3,0.1276595744680851,0.5957446808510638,0.06382978723404255,0.0851063829787234,0.06382978723404255,0.06382978723404255
woman_dancing_medium_skin_tone,0.06521739130434782,0.4782608695652174,0.043478260869565216,0.17391304347826086,0.2391304347826087,0.0
white_medium_square,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333
octopus,0.2,0.06666666666666667,0.06666666666666667,0.4666666666666667,0.13333333333333333,0.06666666666666667
woman_teacher_medium-light_skin_tone,,,,,,
potable_water,0.05555555555555555,0.3888888888888889,0.16666666666666666,0.0,0.16666666666666666,0.2222222222222222
eject_button,0.0,0.0,0.0,0.0,0.0,1.0
page_with_curl,0.5,0.0,0.5,0.0,0.0,0.0
oncoming_police_car,0.25,0.0,0.0,0.0,0.25,0.5
dim_button,0.2222222222222222,0.3333333333333333,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111
milky_way,0.20348837209302326,0.45348837209302323,0.046511627906976744,0.0755813953488372,0.16279069767441862,0.05813953488372093
hot_beverage,0.10541310541310542,0.4985754985754986,0.09116809116809117,0.11396011396011396,0.1111111111111111,0.07977207977207977
sheaf_of_rice,0.07731958762886598,0.4639175257731959,0.05154639175257732,0.11855670103092783,0.07216494845360824,0.21649484536082475
NEW_button,0.0,0.6,0.2,0.0,0.0,0.2
hammer_and_pick,0.25,0.5,0.0,0.0,0.0,0.25
right_anger_bubble,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.0
green_book,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666
black_heart,0.13866039952996476,0.40423031727379555,0.10928319623971798,0.13748531139835488,0.1645123384253819,0.045828437132784956
folded_hands_dark_skin_tone,0.0967741935483871,0.2903225806451613,0.16129032258064516,0.2903225806451613,0.12903225806451613,0.03225806451612903
family_man_boy,0.09090909090909091,0.5454545454545454,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091
man_gesturing_OK_light_skin_tone,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.3076923076923077,0.3076923076923077,0.0
last_quarter_moon,0.25,0.2,0.15,0.3,0.1,0.0
avocado,0.08823529411764706,0.39705882352941174,0.058823529411764705,0.08823529411764706,0.10294117647058823,0.2647058823529412
baby,0.1623931623931624,0.41025641025641024,0.08974358974358974,0.14102564102564102,0.13247863247863248,0.0641025641025641
man_frowning,0.0,0.0,1.0,0.0,0.0,0.0
woman_cartwheeling_medium-light_skin_tone,,,,,,
television,0.13804347826086957,0.4097826086956522,0.08043478260869565,0.1608695652173913,0.15869565217391304,0.05217391304347826
women_wrestling,0.0,0.0,0.0,0.5,0.0,0.5
cooking,0.09375,0.375,0.15625,0.09375,0.1875,0.09375
white_circle,0.10638297872340426,0.2553191489361702,0.2127659574468085,0.10638297872340426,0.1702127659574468,0.14893617021276595
woman_health_worker_medium_skin_tone,,,,,,
woman_frowning_medium-light_skin_tone,,,,,,
call_me_hand,0.168141592920354,0.49557522123893805,0.07964601769911504,0.12389380530973451,0.08849557522123894,0.04424778761061947
ten-thirty,,,,,,
reverse_button,0.0,0.0,0.0,0.0,0.0,1.0
woman_gesturing_NO,0.1951219512195122,0.34146341463414637,0.1951219512195122,0.0975609756097561,0.12195121951219512,0.04878048780487805
woman_scientist_medium-dark_skin_tone,,,,,,
woman_bowing_light_skin_tone,0.21428571428571427,0.32142857142857145,0.10714285714285714,0.17857142857142858,0.14285714285714285,0.03571428571428571
down_arrow,0.30679156908665106,0.3231850117096019,0.08430913348946135,0.117096018735363,0.09601873536299765,0.07259953161592506
sign_of_the_horns_dark_skin_tone,0.2857142857142857,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0
woman_kneeling_medium-light_skin_tone,,,,,,
copyright,0.0,0.0,0.0,1.0,0.0,0.0
honeybee,0.1565217391304348,0.4,0.17391304347826086,0.13043478260869565,0.06086956521739131,0.0782608695652174
hand_with_fingers_splayed_medium-light_skin_tone,,,,,,
sad_but_relieved_face,0.18545994065281898,0.3516320474777448,0.1172106824925816,0.1795252225519288,0.09495548961424333,0.0712166172106825
writing_hand_light_skin_tone,0.12195121951219512,0.2926829268292683,0.17073170731707318,0.3170731707317073,0.04878048780487805,0.04878048780487805
night_with_stars,0.14285714285714285,0.2857142857142857,0.047619047619047616,0.38095238095238093,0.047619047619047616,0.09523809523809523
ogre,0.2761904761904762,0.4,0.08571428571428572,0.13333333333333333,0.04285714285714286,0.06190476190476191
left_arrow_curving_right,0.4,0.0,0.0,0.4,0.0,0.2
confounded_face,0.12972972972972974,0.42702702702702705,0.11351351351351352,0.15675675675675677,0.10270270270270271,0.07027027027027027
left-right_arrow,,,,,,
watch,0.24806201550387597,0.386046511627907,0.11007751937984496,0.10387596899224806,0.11937984496124031,0.03255813953488372
cricket_game,0.0,0.0,0.0,0.0,0.0,1.0
man_judge,0.0,0.0,0.0,1.0,0.0,0.0
hot_pepper,0.23076923076923078,0.5384615384615384,0.0,0.0,0.07692307692307693,0.15384615384615385
woman_rowing_boat,0.0,0.0,0.0,0.0,0.0,1.0
firecracker,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,0.0
family_man_woman_girl_boy,0.0963855421686747,0.37349397590361444,0.1927710843373494,0.12048192771084337,0.1566265060240964,0.060240963855421686
Bulgaria,0.0,0.0,0.0,0.5,0.0,0.5
woman_in_lotus_position_medium-light_skin_tone,,,,,,
man_supervillain,0.0,0.75,0.0,0.0,0.25,0.0
pensive_face,0.17627118644067796,0.3468057366362451,0.1483702737940026,0.1650586701434159,0.1136897001303781,0.049804432855280314
woman_playing_water_polo_medium_skin_tone,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
fast-forward_button,,,,,,
telescope,0.3333333333333333,0.08333333333333333,0.25,0.16666666666666666,0.08333333333333333,0.08333333333333333
tornado,0.1,0.26666666666666666,0.13333333333333333,0.1,0.36666666666666664,0.03333333333333333
check_box_with_check,0.047619047619047616,0.5714285714285714,0.0,0.19047619047619047,0.09523809523809523,0.09523809523809523
plus,0.27934485896269334,0.3780709736123749,0.07779799818016378,0.10100090991810737,0.10964513193812557,0.054140127388535034
waving_hand_medium-dark_skin_tone,,,,,,
input_latin_uppercase,0.0,0.0,0.0,0.0,0.0,1.0
flying_saucer,0.0,0.5238095238095238,0.047619047619047616,0.23809523809523808,0.19047619047619047,0.0
recycling_symbol,0.19863013698630136,0.3972602739726027,0.0684931506849315,0.1506849315068493,0.14383561643835616,0.0410958904109589
woman_bald,,,,,,
kiss,0.12408759124087591,0.36496350364963503,0.13138686131386862,0.1386861313868613,0.1678832116788321,0.072992700729927
beaming_face_with_smiling_eyes,0.19274740978921043,0.3701321900678814,0.0932475884244373,0.17792068595927116,0.11289746337977849,0.05305466237942122
wedding,0.0,0.14285714285714285,0.0,0.42857142857142855,0.2857142857142857,0.14285714285714285
woman_scientist_dark_skin_tone,,,,,,
flexed_biceps_light_skin_tone,0.16143497757847533,0.47757847533632286,0.08744394618834081,0.09641255605381166,0.1210762331838565,0.05605381165919283
hole,0.03125,0.3125,0.0,0.25,0.34375,0.0625
herb,0.18907337975361543,0.44349223352972683,0.09159078735940011,0.0856989823245849,0.09266202463845742,0.09748259239421532
customs,0.0,0.0,0.0,0.0,0.0,1.0
woman_golfing,0.0,0.0,0.0,0.0,0.0,1.0
woman_health_worker_medium-light_skin_tone,,,,,,
thumbs_down_medium-dark_skin_tone,,,,,,
left-facing_fist_light_skin_tone,,,,,,
person_fencing,0.1,0.5,0.3,0.0,0.0,0.1
bagel,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
alarm_clock,0.10406091370558376,0.29441624365482233,0.08375634517766498,0.30710659898477155,0.20304568527918782,0.007614213197969543
envelope,0.21428571428571427,0.14285714285714285,0.0,0.14285714285714285,0.42857142857142855,0.07142857142857142
mechanical_arm,0.06451612903225806,0.43548387096774194,0.06451612903225806,0.3225806451612903,0.08064516129032258,0.03225806451612903
woman,0.09482758620689655,0.45689655172413796,0.07327586206896551,0.16810344827586207,0.11637931034482758,0.09051724137931035
shopping_cart,0.09328358208955224,0.582089552238806,0.12313432835820895,0.026119402985074626,0.11567164179104478,0.05970149253731343
wind_chime,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857
croissant,0.10416666666666667,0.375,0.0625,0.125,0.08333333333333333,0.25
poultry_leg,0.1422087745839637,0.4114977307110439,0.0680786686838124,0.14523449319213314,0.19062027231467474,0.04236006051437216
birthday_cake,0.09578544061302682,0.6896551724137931,0.09195402298850575,0.03065134099616858,0.06896551724137931,0.022988505747126436
tooth,,,,,,
man_mechanic,0.07692307692307693,0.4230769230769231,0.3076923076923077,0.0,0.19230769230769232,0.0
smiling_cat_with_heart-eyes,,,,,,
girl,0.18828451882845187,0.3368200836820084,0.12761506276150628,0.1694560669456067,0.12761506276150628,0.0502092050209205
banana,0.14285714285714285,0.37142857142857144,0.05714285714285714,0.0,0.2,0.22857142857142856
backhand_index_pointing_right,0.14389397286210162,0.3821394761754497,0.07384032817923636,0.17544966866519407,0.17040075733669927,0.05427579678131903
fried_shrimp,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
woman_fairy_dark_skin_tone,,,,,,
dove,0.21518987341772153,0.27848101265822783,0.20253164556962025,0.1518987341772152,0.08860759493670886,0.06329113924050633
waxing_crescent_moon,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
nail_polish_medium-light_skin_tone,,,,,,
man_cook_medium-light_skin_tone,,,,,,
man_gesturing_OK,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.0
alien,0.24761904761904763,0.29523809523809524,0.02857142857142857,0.19047619047619047,0.20952380952380953,0.02857142857142857
custard,0.0,0.75,0.0,0.0,0.0,0.25
thought_balloon,0.25,0.3333333333333333,0.0,0.3333333333333333,0.08333333333333333,0.0
bomb,0.19387755102040816,0.32653061224489793,0.08928571428571429,0.17091836734693877,0.15306122448979592,0.0663265306122449
weary_cat,0.20754716981132076,0.20754716981132076,0.24528301886792453,0.1509433962264151,0.11320754716981132,0.07547169811320754
skier,0.35714285714285715,0.42857142857142855,0.0,0.0,0.07142857142857142,0.14285714285714285
woman_construction_worker_medium-light_skin_tone,,,,,,
raised_hand_dark_skin_tone,0.0,1.0,0.0,0.0,0.0,0.0
sweat_droplets,0.08878504672897196,0.3364485981308411,0.09813084112149532,0.10747663551401869,0.1588785046728972,0.2102803738317757
studio_microphone,0.14285714285714285,0.5510204081632653,0.04081632653061224,0.08163265306122448,0.10204081632653061,0.08163265306122448
clown_face,0.2236842105263158,0.34210526315789475,0.17105263157894737,0.18421052631578946,0.05263157894736842,0.02631578947368421
spouting_whale,0.15384615384615385,0.23076923076923078,0.0,0.23076923076923078,0.15384615384615385,0.23076923076923078
man_mage,0.11688311688311688,0.5194805194805194,0.025974025974025976,0.15584415584415584,0.16883116883116883,0.012987012987012988
om,0.2647058823529412,0.3235294117647059,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.11764705882352941
grinning_face,0.20321137141352988,0.36167412476967625,0.10344827586206896,0.15819952619110292,0.11134509081337195,0.06212161095025007
page_facing_up,0.0,0.25,0.125,0.375,0.125,0.125
globe_showing_Americas,0.12254901960784313,0.47549019607843135,0.08333333333333333,0.08333333333333333,0.17647058823529413,0.058823529411764705
oil_drum,0.0,0.0,0.0,0.0,0.0,1.0
man_singer,0.0,1.0,0.0,0.0,0.0,0.0
first_quarter_moon,0.25,0.25,0.25,0.125,0.125,0.0
sleeping_face,0.3057324840764331,0.3248407643312102,0.05732484076433121,0.16560509554140126,0.09554140127388536,0.050955414012738856
person_getting_massage_light_skin_tone,0.25,0.3125,0.25,0.0,0.0625,0.125
person_frowning_medium-light_skin_tone,,,,,,
nut_and_bolt,0.38461538461538464,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.07692307692307693
cloud_with_lightning_and_rain,0.05555555555555555,0.5,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.1111111111111111
red_triangle_pointed_down,0.1875,0.5625,0.0,0.0,0.21875,0.03125
dagger,0.12,0.48,0.04,0.12,0.16,0.08
orthodox_cross,0.0,0.0,0.0,0.0,0.0,1.0
children_crossing,0.0,0.0,0.0,0.0,0.0,1.0
monorail,0.0,0.0,0.0,0.0,0.0,1.0
Japanese_open_for_business_button,0.0,0.0,0.0,0.0,0.0,1.0
man_mountain_biking,0.0,0.0,0.0,0.0,0.0,1.0
Japanese_vacancy_button,0.0,0.0,0.0,0.0,0.0,1.0
high-heeled_shoe,,,,,,
exclamation_question_mark,0.3010752688172043,0.26881720430107525,0.12544802867383512,0.16487455197132617,0.07526881720430108,0.06451612903225806
spade_suit,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285
electric_plug,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.3076923076923077,0.0,0.15384615384615385
person_with_veil_medium-light_skin_tone,,,,,,
woman_medium_skin_tone,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0
1st_place_medal,0.09770114942528736,0.6551724137931034,0.04597701149425287,0.09770114942528736,0.08045977011494253,0.022988505747126436
tear-off_calendar,,,,,,
woman_dancing_medium-dark_skin_tone,,,,,,
person_with_veil_light_skin_tone,0.17647058823529413,0.23529411764705882,0.058823529411764705,0.29411764705882354,0.23529411764705882,0.0
cloud_with_rain,0.12698412698412698,0.36507936507936506,0.15873015873015872,0.1111111111111111,0.1746031746031746,0.06349206349206349
Ukraine,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0
candy,0.31851851851851853,0.3962962962962963,0.13703703703703704,0.04814814814814815,0.04814814814814815,0.05185185185185185
yellow_circle,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.09090909090909091
slightly_smiling_face,0.048906021646580394,0.28180797661660983,0.029165695888844174,0.23741342426873954,0.3985978438142037,0.004109037765022345
